Ticker,Latest Close,60-Day ROC (%)
ETERNAL.NS,318.3999938964844,39.02715394140404
JIOFIN.NS,327.3999938964844,19.249684375644005
APOLLOHOSP.NS,7821.5,12.466748148680718
HEROMOTOCO.NS,4708.10009765625,10.097521518379704
ASIANPAINT.NS,2528.699951171875,9.98173298860008
M&M.NS,3265.39990234375,8.618562661987905
HINDALCO.NS,695.25,7.0356420700291356
EICHERMOT.NS,5764.0,6.998329311304996
CIPLA.NS,1564.0,6.503234593122231
HINDUNILVR.NS,2480.60009765625,6.431550591014745
ULTRACEMCO.NS,12317.0,5.453767123287667
SBIN.NS,826.5499877929688,5.259469951349094
SBILIFE.NS,1840.5999755859375,4.621151850246719
HDFCLIFE.NS,788.75,4.352718856484494
JSWSTEEL.NS,1045.5,3.967782953735033
MARUTI.NS,12936.0,3.9453595821615117
HDFCBANK.NS,1991.0999755859375,3.708523895331717
LT.NS,3677.0,3.5366362873795243
GRASIM.NS,2764.89990234375,3.376198362014171
DRREDDY.NS,1260.4000244140625,3.1255174904532
BHARTIARTL.NS,1873.800048828125,2.315170025599844
TRENT.NS,5370.5,0.5335080494196953
BEL.NS,384.8999938964844,0.39123631295752137
WIPRO.NS,246.80999755859375,0.35374282692981485
NTPC.NS,339.3500061035156,-0.600465093619873
POWERGRID.NS,288.70001220703125,-0.7562673549714738
ICICIBANK.NS,1427.300048828125,-1.0262760563323092
TITAN.NS,3489.39990234375,-1.457218233726354
INDUSINDBK.NS,769.75,-1.942675159235674
ONGC.NS,236.94000244140625,-1.957212630188565
RELIANCE.NS,1373.800048828125,-2.525895769069375
ITC.NS,411.45001220703125,-3.4381585746622423
COALINDIA.NS,384.45001220703125,-3.610378256518587
TATASTEEL.NS,155.3000030517578,-3.7138015275061664
BAJAJFINSV.NS,1925.0999755859375,-3.7931046683689407
KOTAKBANK.NS,1978.199951171875,-4.240492573612986
SUNPHARMA.NS,1641.4000244140625,-4.4975812505903985
TECHM.NS,1486.699951171875,-5.039603068755383
SHRIRAMFIN.NS,616.4500122070312,-5.125046216693918
ADANIPORTS.NS,1300.300048828125,-5.184481137537922
BAJFINANCE.NS,861.4500122070312,-5.739141132057524
BAJAJ-AUTO.NS,8213.5,-5.954084845709051
INFY.NS,1447.699951171875,-6.449114625403873
TATACONSUM.NS,1051.199951171875,-6.700985468355869
TATAMOTORS.NS,664.5999755859375,-7.366371973221608
NESTLEIND.NS,1089.4000244140625,-7.744417416488281
ADANIENT.NS,2281.60009765625,-8.281073802581362
HCLTECH.NS,1489.800048828125,-8.76913356839406
AXISBANK.NS,1068.199951171875,-10.122006632572567
TCS.NS,3022.300048828125,-13.077364140692405
